"oldRecordId","attachmentList"
1482250000004503556,1482250000007917279
1482250000004503567,1482250000008374204
1482250000004503568,1482250000007917226
1482250000004503578,1482250000006891269-1482250000006891172-1482250000006872306-1482250000006872290
1482250000004503580,1482250000007997067
1482250000000719061,1482250000007150028
1482250000004503607,1482250000007065237
1482250000004503609,1482250000006721252
1482250000000850107,1482250000006401019
1482250000047294001,1482250000047294012
1482250000009452026,1482250000009452032
1482250000009452001,1482250000009452007
1482250000009452013,1482250000009452019
1482250000000588163,1482250000006421086-1482250000006421074
1482250000000490111,1482250000005789030
1482250000000490097,1482250000006779167
1482250000002112001,1482250000008300001
1482250000014433095,1482250000006675196-1482250000006675178
1482250000035448011,1482250000038434004
1482250000035448001,1482250000035527005
1482250000009452080,1482250000009452086
1482250000009452059,1482250000009452065
1482250000006110027,1482250000006110032
1482250000026689001,1482250000026747007
1482250000057222004,1482250000059789091
1482250000004504960,1482250000006721728
1482250000004504962,1482250000006127052
1482250000004504979,1482250000006263248
1482250000004504981,1482250000007902443
1482250000004504983,1482250000007479316
1482250000004504984,1482250000006123053
1482250000004504988,1482250000006263193
1482250000004504989,1482250000006263150
1482250000004505002,1482250000006207133
1482250000004505006,1482250000005949145
1482250000000409029,1482250000007917058
1482250000004504862,1482250000007150167
1482250000004504879,1482250000007132503
1482250000004504885,1482250000007501283
1482250000004504886,1482250000006872044
1482250000004504887,1482250000006770073
1482250000004504888,1482250000006872192
1482250000004504889,1482250000006872238
1482250000004504904,1482250000005758325
1482250000004504922,1482250000005826371
1482250000000409015,1482250000007093150-1482250000007093144
1482250000004504954,1482250000006721307
1482250000004504955,1482250000006721423
1482250000004504956,1482250000006721487-1482250000006721481
1482250000004504957,1482250000006721539
1482250000000737001,1482250000006721637
1482250000012022031,1482250000012022037
1482250000012022019,1482250000012022025
1482250000005386486,1482250000006891444
1482250000000602123,1482250000005758041
1482250000020722012,1482250000021135021
1482250000008352001,1482250000008352007
1482250000007942423,1482250000005758111
1482250000012022001,1482250000012022007
1482250000004502144,1482250000009367054
1482250000004502156,1482250000008089039
1482250000004502175,1482250000005758522
1482250000004502183,1482250000008028010
1482250000004502191,1482250000007556282
1482250000012039001,1482250000012039010
1482250000004502216,1482250000006721206
1482250000004502223,1482250000055734001-1482250000006872093
1482250000004502032,1482250000005949080
1482250000004502034,1482250000006622104
1482250000004502038,1482250000008037076
1482250000004502043,1482250000006401558
1482250000004502062,1482250000007479244
1482250000004502063,1482250000006579301
1482250000004502069,1482250000031278019
1482250000004502073,1482250000006788012
1482250000004502079,1482250000005852036
1482250000004502085,1482250000006127031
1482250000004502087,1482250000005743355
1482250000004502107,1482250000005743328
1482250000004502109,1482250000007556569
1482250000004502117,1482250000055313001-1482250000007093045
1482250000004502118,1482250000007093117
1482250000004502121,1482250000007093245
1482250000004502123,1482250000007132050
1482250000004502136,1482250000007132561
1482250000000341067,1482250000007479192
1482250000000341087,1482250000005789105
1482250000000341157,1482250000006701068
1482250000001636003,1482250000041466021
1482250000004503431,1482250000006127205
1482250000004503432,1482250000009297108
1482250000004503435,1482250000007132135
1482250000004503459,1482250000007132184
1482250000004503463,1482250000005743111
1482250000004503484,1482250000006622152
1482250000004503485,1482250000006622201
1482250000004503486,1482250000006622295
1482250000004503488,1482250000006622341
1482250000004503491,1482250000006622457
1482250000003586001,1482250000006701220
1482250000004503513,1482250000007132239
1482250000004503514,1482250000007132307
1482250000004503518,1482250000006891218
1482250000004503523,1482250000005949179
1482250000004503524,1482250000005949238
1482250000004503526,1482250000005949280
1482250000004503529,1482250000006263448
1482250000004503530,1482250000006263402
1482250000003926233,1482250000005837222
1482250000004516034,1482250000006174117
1482250000004516045,1482250000006747283
1482250000004516049,1482250000005758028
1482250000004516060,1482250000007556353-1482250000007556343
1482250000004516066,1482250000006891105
1482250000004516068,1482250000005826488
1482250000011217049,1482250000021801004
1482250000000567579,1482250000018530011-1482250000007917017
1482250000053098001,1482250000053098015
1482250000004516099,1482250000006127193-1482250000006127166-1482250000006127148
1482250000004516104,1482250000006054351
1482250000019278055,1482250000019278087
1482250000004516106,1482250000006721166
1482250000004516108,1482250000006421172
1482250000004516116,1482250000007280535
1482250000004516117,1482250000006263302
1482250000004516118,1482250000005837061
1482250000004516129,1482250000007132662
1482250000004516147,1482250000005949666
1482250000004516165,1482250000007280486
1482250000004516167,1482250000006127079
1482250000000666011,1482250000005758370
1482250000004516177,1482250000006207638
1482250000004516178,1482250000006207531
1482250000004516180,1482250000006375097
1482250000004516181,1482250000006207414
1482250000004516182,1482250000006207362
1482250000004516183,1482250000006207316
1482250000004516185,1482250000007280078
1482250000004516186,1482250000006207267
1482250000004516187,1482250000006207215
1482250000004516188,1482250000007280141
1482250000004516189,1482250000007280434
1482250000004516191,1482250000007280339
1482250000000666025,1482250000007556448
1482250000004516197,1482250000007280293
1482250000004516198,1482250000007280202
1482250000004516203,1482250000006077055
1482250000004516209,1482250000006077127
1482250000004516210,1482250000005849047
1482250000001567344,1482250000005743050
1482250000017542001,1482250000017542007
1482250000000338449,1482250000006401643-1482250000006401637
1482250000003779092,1482250000005925074
1482250000000338645,1482250000055734007-1482250000005826112
1482250000009874001,1482250000009874007
1482250000017542043,1482250000017542049
1482250000020360013,1482250000020503001
1482250000000338795,1482250000005826456
1482250000000338735,1482250000007065188
1482250000000519111,1482250000005949437
1482250000000338827,1482250000005555131
1482250000000338849,1482250000018828010
1482250000004500638,1482250000006635149
1482250000000371815,1482250000007556599
1482250000004500650,1482250000006254038
1482250000004500653,1482250000006579234
1482250000004500674,1482250000005899059
1482250000004500678,1482250000005906032-1482250000005906027
1482250000000371719,1482250000007132342
1482250000004500680,1482250000007993075
1482250000004500683,1482250000007993043
1482250000004500692,1482250000008755371
1482250000000338967,1482250000006153186
1482250000004500705,1482250000007479021
1482250000004500708,1482250000006948074
1482250000004500714,1482250000007065044
1482250000003583031,1482250000007556238
1482250000009367001,1482250000009367007
1482250000004500740,1482250000006401329
1482250000004500750,1482250000006675117
1482250000004500758,1482250000005816097-1482250000005816095
1482250000004500796,1482250000005758443
1482250000004500801,1482250000006401197
1482250000004500805,1482250000005743317
1482250000004500806,1482250000006207087
1482250000004500808,1482250000006207044
1482250000004500810,1482250000006781044
1482250000004500811,1482250000007479125
1482250000004500816,1482250000005758258
1482250000006123173,1482250000006123178
1482250000004517509,1482250000007902244
1482250000009367294,1482250000009367300
1482250000004517531,1482250000007556651
1482250000009367273,1482250000009367282
1482250000004517536,1482250000005837182
1482250000004517538,1482250000005816112
1482250000009367258,1482250000009367264
1482250000004517550,1482250000007902536
1482250000004517557,1482250000005933053
1482250000009367246,1482250000009367252
1482250000004517561,1482250000005933130
1482250000004517563,1482250000006401412
1482250000004517568,1482250000008089098
1482250000004517573,1482250000006375140
1482250000004517574,1482250000006174215
1482250000004517575,1482250000006174267
1482250000009367225,1482250000009367234
1482250000004517585,1482250000008089191
1482250000009367210,1482250000009367219
1482250000004517599,1482250000006794047
1482250000004517603,1482250000006788124
1482250000004517604,1482250000006788080
1482250000009367186,1482250000009367192
1482250000009367198,1482250000009367204
1482250000004517611,1482250000006929086
1482250000009367174,1482250000009367180
1482250000004517622,1482250000005816131
1482250000019116001,1482250000019278025
1482250000009367156,1482250000009367162
1482250000009367123,1482250000009367129
1482250000009367135,1482250000009367141
1482250000009367108,1482250000009367117
1482250000004517433,1482250000007556098
1482250000004517443,1482250000006579433
1482250000004517444,1482250000008089048
1482250000004517448,1482250000006323357
1482250000004517449,1482250000006174169
1482250000009367096,1482250000009367102
1482250000009367072,1482250000009367078
1482250000009367084,1482250000009367090
1482250000009367060,1482250000009367066
1482250000004517481,1482250000007065176
1482250000004517503,1482250000005758159
1482250000013332008,1482250000007848045-1482250000007848021
1482250000009367444,1482250000009367450
1482250000009367432,1482250000009367438
1482250000009367420,1482250000009367426
1482250000009367399,1482250000009367405
1482250000009367378,1482250000009367393
1482250000009367363,1482250000009367372
1482250000000405387,1482250000007917437
1482250000009367345,1482250000009367357
1482250000009367327,1482250000009367336
1482250000000602023,1482250000007735001
1482250000009367306,1482250000009367321
1482250000007545029,1482250000007545085
1482250000000418013,1482250000005816171
1482250000000368781,1482250000006263490
1482250000000368823,1482250000006891302
1482250000009069001,1482250000009069007
1482250000000418121,1482250000006579133
1482250000009069013,1482250000009069019
1482250000009069028,1482250000009069040
1482250000009069047,1482250000009069059
1482250000009413064,1482250000009413070
1482250000009413043,1482250000009413055
1482250000000368903,1482250000005768015
1482250000009413031,1482250000009413037
1482250000009413019,1482250000009413025
1482250000005038586,1482250000006695019
1482250000009413007,1482250000009413013
1482250000009413001,1482250000009521067
1482250000009249025,1482250000009249037
1482250000000369049,1482250000006337102
1482250000017965230,1482250000007065264
1482250000009249046,1482250000009249064
1482250000001991040,1482250000005743415
1482250000000369077,1482250000006199148
1482250000009069263,1482250000009069278
1482250000060440051,1482250000062635001
1482250000009069251,1482250000009069257
1482250000009069284,1482250000009069296
1482250000009069302,1482250000009069308
1482250000009069185,1482250000009069203
1482250000009069209,1482250000009069215
1482250000001172005,1482250000008087025
1482250000009069221,1482250000009069227
1482250000009069239,1482250000009069245
1482250000009069125,1482250000009069131
1482250000009069137,1482250000009069143
1482250000009069155,1482250000009069167
1482250000009069173,1482250000009069179
1482250000009069065,1482250000009069077
1482250000009069089,1482250000009069101
1482250000009069113,1482250000009069119
1482250000012952075,1482250000006747176
1482250000012952074,1482250000007556945
1482250000004514706,1482250000007150090
1482250000004514725,1482250000007150213
1482250000000435049,1482250000007556182
1482250000004514728,1482250000007150265
1482250000004514737,1482250000006054296
1482250000004514750,1482250000007556575-1482250000007556414
1482250000004514758,1482250000005816051
1482250000004514771,1482250000005849013
1482250000004514775,1482250000006263594
1482250000004514781,1482250000007150311
1482250000004514809,1482250000009086296
1482250000000369461,1482250000010334023
1482250000004514811,1482250000006337145
1482250000004514814,1482250000006721597
1482250000009069383,1482250000009069389
1482250000009069404,1482250000009069413
1482250000009069398,1482250000009524013
1482250000009069419,1482250000009069425
1482250000000369649,1482250000007556917
1482250000009069314,1482250000009069335
1482250000004514642,1482250000007556700
1482250000009069341,1482250000009069347
1482250000004514649,1482250000006174041
1482250000005038933,1482250000006747091
1482250000009069353,1482250000009069359
1482250000004514664,1482250000007501234
1482250000004514672,1482250000006323226
1482250000000992135,1482250000005949511
1482250000009069371,1482250000009069377
1482250000010151166,1482250000010151172
1482250000010151143,1482250000010151149
1482250000001746020,1482250000007556835
1482250000009086165,1482250000009086174
1482250000010151131,1482250000010151137
1482250000001746004,1482250000006323156
1482250000009086180,1482250000009086186-1482250000005814058
1482250000010151119,1482250000010151125
1482250000010151104,1482250000010151113
1482250000009086198,1482250000009086204
1482250000009086082,1482250000009086088
1482250000010151075,1482250000010151098
1482250000010151063,1482250000010151069
1482250000010151045,1482250000010151051
1482250000004514816,1482250000006794117
1482250000009086025,1482250000009086037
1482250000010151033,1482250000010151039
1482250000009086043,1482250000009086049
1482250000010151001,1482250000010151007
1482250000009086055,1482250000009086061
1482250000009086067,1482250000009086073
1482250000001746104,1482250000006891566
1482250000000369837,1482250000006622234
1482250000009086001,1482250000009086013
1482250000009086410,1482250000009086416
1482250000009086422,1482250000009086428
1482250000009086350,1482250000009086356
1482250000009086338,1482250000009086344
1482250000009086362,1482250000009086368
1482250000009086374,1482250000009086380
1482250000009086398,1482250000009086404
1482250000009086386,1482250000009086392
1482250000009086278,1482250000009086284
1482250000009086302,1482250000009086308
1482250000009086314,1482250000009086320
1482250000010151243,1482250000010151249
1482250000009086326,1482250000009086332
1482250000010151231,1482250000010151237
1482250000010151216,1482250000010151225
1482250000010151201,1482250000010151210
1482250000009086254,1482250000009086260
1482250000009086266,1482250000009086272
1482250000010151178,1482250000010151184
1482250000037157001,1482250000037428016
1482250000000370277,1482250000006747001
1482250000000370517,1482250000007917353-1482250000007917347
1482250000008755412,1482250000008755418
1482250000008755427,1482250000008755439
1482250000000366719,1482250000006701010
1482250000004511923,1482250000006673004
1482250000004511926,1482250000005826222
1482250000004511930,1482250000005743163
1482250000020503007,1482250000020610004
1482250000008755356,1482250000008755365
1482250000004511970,1482250000005743174
1482250000004511973,1482250000005743221
1482250000004511982,1482250000007132833
1482250000004511987,1482250000006110085
1482250000004511989,1482250000007501185
1482250000008755273,1482250000008755282
1482250000001710325,1482250000006401494
1482250000008755288,1482250000008755294
1482250000034785001,1482250000035061002
1482250000004511829,1482250000006054207
1482250000004511832,1482250000006891607
1482250000004511837,1482250000006401154
1482250000004511845,1482250000007143011
1482250000008755240,1482250000008755246
1482250000004511854,1482250000007932060
1482250000008755252,1482250000008755264
1482250000001710447,1482250000006077065
1482250000000366931,1482250000005743398
1482250000000367045,1482250000006418022
1482250000004512017,1482250000006635192
1482250000004512020,1482250000006207670
1482250000004512023,1482250000052585007
1482250000004512024,1482250000006153100
1482250000001989029,1482250000008755222
1482250000008755457,1482250000008755469
1482250000001710507,1482250000005789136-1482250000005789128
1482250000028461001,1482250000029198007
1482250000000367205,1482250000005837311
1482250000000367219,1482250000005758227
1482250000010427040,1482250000010427046
1482250000000367125,1482250000005758415
1482250000010427016,1482250000010427022
1482250000010427001,1482250000010427007
1482250000000367247,1482250000006054098
1482250000000367261,1482250000005933007
1482250000000367275,1482250000005925039
1482250000017669001,1482250000017669026
1482250000000564041,1482250000005743344-1482250000005743339
1482250000003906493,1482250000007132077
1482250000003906525,1482250000017669008
1482250000011197364,1482250000055661011-1482250000043763013
1482250000000367511,1482250000005837101
1482250000001989525,1482250000006065053
1482250000009297135,1482250000009297141
1482250000009297114,1482250000009297129
1482250000000367623,1482250000006401515
1482250000009297064,1482250000009297070
1482250000009297040,1482250000009297046
1482250000009297052,1482250000009297058
1482250000009297028,1482250000009297034
1482250000009297013,1482250000009297019
1482250000002678009,1482250000007479356
1482250000009297001,1482250000009297007
1482250000003284045,1482250000008009001
1482250000000367801,1482250000007132381
1482250000004513228,1482250000009865067
1482250000004513236,1482250000006127007
1482250000004513240,1482250000007735109
1482250000004513246,1482250000006666066
1482250000004513260,1482250000006635067
1482250000000368073,1482250000006701400
1482250000045925001,1482250000048847019
1482250000004513408,1482250000006418068
1482250000004513409,1482250000006579240
1482250000004513420,1482250000005758131
1482250000021995423,1482250000006207163
1482250000000368135,1482250000007556049
1482250000004513280,1482250000005826322
1482250000004513285,1482250000006127121
1482250000004513286,1482250000006127130
1482250000004513289,1482250000006666129
1482250000004513302,1482250000008755350
1482250000004513303,1482250000006401084
1482250000004513304,1482250000005816123
1482250000004513309,1482250000006721044
1482250000004513347,1482250000006675041
1482250000004513353,1482250000006701182-1482250000006701176
1482250000004513356,1482250000005816035-1482250000005816013
1482250000004513360,1482250000005814078
1482250000004513361,1482250000008006053
1482250000004513364,1482250000006054250
1482250000004513381,1482250000007902669
1482250000004513394,1482250000006054389
1482250000004513402,1482250000006401243
1482250000034718010,1482250000034785018
1482250000000401195,1482250000006401470
1482250000000368579,1482250000005816090
1482250000000401325,1482250000006323129
1482250000000364629,1482250000005743438
1482250000000364563,1482250000007556022
1482250000000364591,1482250000007143107
1482250000000364879,1482250000018155007
1482250000004477313,1482250000006579409
1482250000004477326,1482250000006123115
1482250000004477335,1482250000006054138
1482250000004477343,1482250000007902398
1482250000000364907,1482250000005743270
1482250000004477349,1482250000005758182
1482250000004477348,1482250000007585181
1482250000004477360,1482250000006174377
1482250000004477363,1482250000006174420
1482250000004477373,1482250000005743206
1482250000004477376,1482250000006788173
1482250000004477382,1482250000006779176
1482250000004477390,1482250000007280333
1482250000004477397,1482250000006779264
1482250000004477396,1482250000006721117
1482250000004477398,1482250000006770119
1482250000004477413,1482250000006054062
1482250000004477414,1482250000006263551
1482250000004477416,1482250000005949414
1482250000004477421,1482250000006263262
1482250000004477236,1482250000006929095
1482250000004477239,1482250000006579106
1482250000004477240,1482250000005758297
1482250000004477245,1482250000006770021
1482250000004477260,1482250000005743243
1482250000004477287,1482250000006127142
1482250000004477290,1482250000006421059
1482250000004477297,1482250000005758395
1482250000004477301,1482250000043693006
1482250000004477306,1482250000007479250
1482250000004477309,1482250000006401286
1482250000004477311,1482250000006579185
1482250000000365179,1482250000007065109
1482250000004510433,1482250000007501136
1482250000004510435,1482250000006375087
1482250000004510453,1482250000006263043
1482250000000545471,1482250000006263469
1482250000001627001,1482250000006788242
1482250000004510599,1482250000005826078
1482250000004510608,1482250000007556154
1482250000004510610,1482250000006401784
1482250000004510611,1482250000006891499
1482250000004510615,1482250000006891044
1482250000004510616,1482250000007839095
1482250000004510624,1482250000005837386
1482250000009524106,1482250000009524112
1482250000009524091,1482250000009524097
1482250000009524070,1482250000009524076
1482250000000545751,1482250000006263347
1482250000004510490,1482250000005826024
1482250000009524058,1482250000009524064
1482250000009524046,1482250000009524052
1482250000004510532,1482250000006891362
1482250000004510535,1482250000005826123
1482250000009524019,1482250000009524025
1482250000004510536,1482250000005814047
1482250000004510537,1482250000007132943
1482250000009524031,1482250000009524040
1482250000009524001,1482250000009524007
1482250000004510556,1482250000006123230
1482250000004510560,1482250000007735208
1482250000004510568,1482250000005949559
1482250000004510573,1482250000005906109
1482250000004510574,1482250000005906137
1482250000004510578,1482250000006747228
1482250000004510580,1482250000006891420
1482250000004510583,1482250000009086248
1482250000004510589,1482250000006153044
1482250000004510591,1482250000006127109
1482250000000365643,1482250000006747040
1482250000002643005,1482250000006254084
1482250000000365727,1482250000006701235
1482250000047959001,1482250000048037033
1482250000001267025,1482250000006622494
1482250000001267039,1482250000006401661
1482250000000365831,1482250000006929028
1482250000000365845,1482250000007065074
1482250000000759059,1482250000006948065
1482250000000365873,1482250000006622010
1482250000003102029,1482250000007280235
1482250000000365985,1482250000006948083
1482250000001267079,1482250000007479060
1482250000000366189,1482250000006788218
1482250000001267221,1482250000006701451
1482250000020371446,1482250000022377018
1482250000000366315,1482250000006929217
1482250000003102259,1482250000005868062
1482250000000366217,1482250000007839110
1482250000003102307,1482250000006207487
1482250000008755148,1482250000008755157
1482250000008755163,1482250000008755172
1482250000001267525,1482250000007997013
1482250000008755076,1482250000008755082
1482250000008755103,1482250000008755109
1482250000008755088,1482250000008755097
1482250000008755118,1482250000008755124
1482250000000366399,1482250000006622058
1482250000008755133,1482250000008755139
1482250000000366385,1482250000006127187
1482250000008755013,1482250000008755025
1482250000008755031,1482250000008755043
1482250000008755049,1482250000008755055
1482250000002136023,1482250000005743297
1482250000008755061,1482250000008755070
1482250000000366525,1482250000007280028
1482250000008755001,1482250000008755007
1482250000004507777,1482250000007479402
1482250000004507784,1482250000007132784
1482250000004507796,1482250000008037070
1482250000004507806,1482250000005758094
1482250000004507812,1482250000006401369
1482250000004507822,1482250000006891242
1482250000004507825,1482250000005949683
1482250000007244001,1482250000007244010-1482250000006110012
1482250000000362501,1482250000006065120
1482250000000362543,1482250000058341001-1482250000006153159
1482250000012962186,1482250000005941013
1482250000000362693,1482250000006065069
1482250000004507725,1482250000005852091
1482250000008374282,1482250000008374290-1482250000008374288
1482250000000362651,1482250000006123260
1482250000008374297,1482250000008374303
1482250000004507748,1482250000006263646
1482250000000362665,1482250000034718004-1482250000006110145
1482250000004507760,1482250000007132726
1482250000000362763,1482250000005949564
1482250000022989001,1482250000024038018
1482250000001985003,1482250000007501092
1482250000000362971,1482250000006721065
1482250000007244060,1482250000007244078
1482250000007244033,1482250000007244054
1482250000000362943,1482250000006077155
1482250000010128106,1482250000010128112
1482250000010128070,1482250000010128076
1482250000000363023,1482250000006323287
1482250000010128058,1482250000010128064
1482250000010128040,1482250000010128046
1482250000010128028,1482250000010128034
1482250000010128013,1482250000010128019
1482250000010128001,1482250000010128007
1482250000000363371,1482250000006421095
1482250000000363291,1482250000005770010
1482250000053581001,1482250000053581015
1482250000000363305,1482250000005758210
1482250000000363469,1482250000006401576
1482250000024038001,1482250000029540011
1482250000000363413,1482250000040670010
1482250000010128154,1482250000010128160
1482250000010128142,1482250000010128148
1482250000010128130,1482250000010128136
1482250000016797001,1482250000016797007
1482250000005967007,1482250000007132433
1482250000000363675,1482250000006110109
1482250000004509068,1482250000055350065-1482250000008037127
1482250000004509078,1482250000005814036
1482250000004509083,1482250000006721371
1482250000000363859,1482250000005837121
1482250000004509084,1482250000006721801
1482250000004509085,1482250000010128094
1482250000004509086,1482250000006747121
1482250000004509093,1482250000005743152
1482250000004509107,1482250000007585262
1482250000004509121,1482250000007132888
1482250000004509131,1482250000006337081
1482250000004509141,1482250000006054178
1482250000004509166,1482250000006635116
1482250000000363835,1482250000006701098
1482250000004509173,1482250000006721847
1482250000004509175,1482250000006123156
1482250000000363999,1482250000005899109
1482250000040670066,1482250000040670076
1482250000004509030,1482250000006337038
1482250000040670016,1482250000040670035
1482250000004509034,1482250000005789167-1482250000005789162
1482250000040670041,1482250000040670051
1482250000004509049,1482250000006323001
1482250000004509053,1482250000005758061
1482250000000790091,1482250000007917285
1482250000003772056,1482250000006323311
1482250000003772076,1482250000009980001
1482250000003772104,1482250000006701126
1482250000004509184,1482250000007585040
1482250000004509194,1482250000007848153
1482250000001806069,1482250000006323448
1482250000004509196,1482250000005949322
1482250000004509202,1482250000005949027
1482250000004509205,1482250000006323096
1482250000000364271,1482250000006701427
1482250000010686001,1482250000010686007
1482250000000364187,1482250000006701317
1482250000052138001,1482250000053059007
1482250000000364459,1482250000005816030
1482250000031039002,1482250000031315010
1482250000003457271,1482250000006701372
1482250000004391300,1482250000006721667
1482250000004391352,1482250000006065032
1482250000053419733,1482250000051089043
1482250000003457295,1482250000005837334
1482250000004506241,1482250000006701287
1482250000000574027,1482250000006701341
1482250000004506250,1482250000005925099
1482250000004506251,1482250000006401701
1482250000006030006,1482250000006030011
1482250000004506259,1482250000005789091
1482250000000574041,1482250000006401037
1482250000004506268,1482250000007132610
1482250000004506274,1482250000006110227
1482250000004506275,1482250000007501350
1482250000000361015,1482250000005826167
1482250000006030017,1482250000006030022
1482250000001721054,1482250000034255019
1482250000032464029,1482250000032870013
1482250000004506229,1482250000006622557
1482250000004506230,1482250000006579372
1482250000004506233,1482250000006635024
1482250000002065240,1482250000005899031
1482250000002065186,1482250000006110178
1482250000004375509,1482250000007093186
1482250000000361267,1482250000006323177
1482250000000361361,1482250000006418001-1482250000006401811
1482250000000361389,1482250000008035001
1482250000026478023,1482250000027074001
1482250000026478001,1482250000026849013
1482250000000640007,1482250000006701040
1482250000000361473,1482250000007735038
1482250000000394240,1482250000008131001
1482250000000558109,1482250000006263064
1482250000004375767,1482250000005758266
1482250000000361515,1482250000007585102
1482250000012715445,1482250000042387017
1482250000000427147,1482250000006929193
1482250000004375847,1482250000007143134
1482250000000361857,1482250000005758342
1482250000004671116,1482250000007902330
1482250000004671111,1482250000005949117
1482250000000362053,1482250000005826187
1482250000004671134,1482250000005816185
1482250000004671135,1482250000018828016-1482250000006579053
1482250000004671130,1482250000006263107
1482250000004671123,1482250000006622385
1482250000004671121,1482250000005789010
1482250000004671150,1482250000007902297
1482250000004671149,1482250000007143075
1482250000004671147,1482250000008326121-1482250000005949473
1482250000004671140,1482250000006401744
1482250000000362109,1482250000007932054-1482250000007932048-1482250000007932042
1482250000004671164,1482250000005816072
1482250000004671162,1482250000006207455
1482250000008374001,1482250000008374007
1482250000004671160,1482250000005758356
1482250000008374013,1482250000008374019
1482250000004671159,1482250000006401619
1482250000010864296,1482250000007902225
1482250000000362011,1482250000006675068
1482250000000362039,1482250000007848088
1482250000000362179,1482250000006579032
1482250000009275001,1482250000009275007
1482250000001165033,1482250000006054046
1482250000000558833,1482250000006207001
1482250000046275030,1482250000053581027
1482250000004671084,1482250000025315019
1482250000004671078,1482250000005837250
1482250000004671079,1482250000006174328
1482250000004671075,1482250000006401455
1482250000004671095,1482250000006323412
1482250000000362165,1482250000005925010-1482250000005925005-1482250000005849072
1482250000004671089,1482250000006375180
1482250000008374210,1482250000008374216
1482250000008374222,1482250000008374228
1482250000000362305,1482250000005743042
1482250000008374234,1482250000008374240
1482250000008374246,1482250000008374252
1482250000001165121,1482250000006174288
1482250000000362361,1482250000005776013
1482250000008374258,1482250000008374264
1482250000008374270,1482250000008374276
1482250000008374145,1482250000008374151
1482250000009521073,1482250000009521079
1482250000000362249,1482250000009452053-1482250000009452047-1482250000007479165
1482250000008374157,1482250000008374163
1482250000009521085,1482250000009521091
1482250000009308067,1482250000009308073
1482250000009308079,1482250000009308085
1482250000009521043,1482250000009521049
1482250000000362277,1482250000005949369
1482250000009521055,1482250000009521061
1482250000009521031,1482250000009521037
1482250000009308043,1482250000009308049
1482250000009308019,1482250000009308025
1482250000009308031,1482250000009308037
1482250000008374091,1482250000008374097
1482250000009521019,1482250000009521025
1482250000008374103,1482250000008374109
1482250000009308001,1482250000009308013
1482250000009521001,1482250000009521013
1482250000048847025,1482250000050093013
1482250000008374115,1482250000008374121
1482250000009865049,1482250000009865061
1482250000008374127,1482250000008374139
1482250000009865037,1482250000009865043
1482250000009865025,1482250000009865031
1482250000000362375,1482250000006127058-1482250000006127001
1482250000009865013,1482250000009865019
1482250000008374025,1482250000008374031
1482250000009865001,1482250000009865007
1482250000008374043,1482250000008374055
1482250000008374061,1482250000008374070
1482250000008374076,1482250000008374085